Transaction,Date,Student,Course,Paid
22C071,2022-03-28,22S030,22C02,9000
22C072,2022-03-28,22S030,22C15,10000
22C073,2022-04-03,22S031,22C01,2000
22C074,2022-04-03,22S021,22C06,6500
22C075,2022-04-03,22S031,22C02,9000
22C076,2022-04-04,22S032,22C07,4000
22C077,2022-04-04,22S032,22C14,15000
22C078,2022-04-06,22S033,22C03,6000
22C079,2022-04-08,22S014,22C15,5000
22C080,2022-04-08,22S014,22C13,2000
22C081,2022-04-08,22S034,22C01,1000
22C082,2022-04-08,22S034,22C03,6000
22C083,2022-04-08,22S034,22C12,4000
22C084,2022-04-08,22S014,22C04,2000
22C085,2022-04-11,22S016,22C14,11000
22C086,2022-04-11,22S016,22C04,9000
22C087,2022-04-11,22S016,22C03,5000
22C088,2022-04-14,22S024,22C09,3000
22C089,2022-04-18,22S018,22C06,1500
22C090,2022-04-18,22S037,22C15,4000
22C091,2022-04-18,22S037,22C12,8000
22C092,2022-04-18,22S036,22C06,5000
22C093,2022-04-18,22S035,22C14,15000
22C094,2022-04-18,22S035,22C01,6000
22C095,2022-04-21,22S038,22C12,5000
22C096,2022-04-21,22S039,22C01,3000
22C097,2022-04-21,22S039,22C11,1000
22C098,2022-04-21,22S038,22C13,5000
22C099,2022-04-21,22S040,22C10,5000
22C100,2022-04-21,22S038,22C01,5000
22C101,2022-04-21,22S040,22C14,15000
22C102,2022-04-21,22S040,22C09,4000
22C103,2022-04-28,22S017,22C10,9000
22C104,2022-04-28,22S017,22C03,1000
22C105,2022-04-28,22S029,22C06,5500
22C106,2022-04-28,22S026,22C09,6000
22C107,2022-04-28,22S026,22C12,6000
22C108,2022-04-30,22S022,22C08,4000
22C109,2022-05-01,22S020,22C05,4000
22C110,2022-05-01,22S020,22C03,5000
22C111,2022-05-02,22S041,22C03,2000
22C112,2022-05-02,22S025,22C10,8000
22C113,2022-05-02,22S025,22C12,7000
22C114,2022-05-04,22S042,22C02,9000
22C115,2022-05-05,22S043,22C09,1000
22C116,2022-05-05,22S043,22C06,4000
22C117,2022-05-05,22S043,22C08,8000
22C118,2022-05-06,22S044,22C02,1000
22C119,2022-05-06,22S044,22C13,6000
22C120,2022-05-06,22S044,22C08,7000
22C121,2022-05-14,22S045,22C15,8000
22C122,2022-05-14,22S045,22C04,17000
22C123,2022-05-16,22S046,22C04,18000
22C124,2022-05-17,22S047,22C07,6000
22C125,2022-05-18,22S048,22C02,2000
22C126,2022-05-22,22S031,22C01,4000
22C127,2022-05-24,22S036,22C06,2500
22C128,2022-05-25,22S049,22C14,15000
22C129,2022-05-25,22S050,22C06,3000
22C130,2022-05-25,22S049,22C04,18000
22C131,2022-05-25,22S050,22C05,1000
22C132,2022-05-28,22S051,22C03,6000
22C133,2022-05-28,22S051,22C13,4000
22C134,2022-05-28,22S051,22C14,15000
22C135,2022-05-31,22S032,22C07,2000
22C136,2022-06-02,22S039,22C01,3000
22C137,2022-06-02,22S039,22C11,5000
22C138,2022-06-02,22S041,22C03,4000
22C139,2022-06-05,22S034,22C12,4000
22C140,2022-06-05,22S040,22C09,3000
22C141,2022-06-05,22S034,22C01,5000
22C142,2022-06-05,22S040,22C10,7000
22C143,2022-06-06,22S038,22C12,3000
22C144,2022-06-06,22S038,22C01,1000
22C145,2022-06-06,22S038,22C13,1000
22C146,2022-06-08,22S037,22C15,6000
22C147,2022-06-16,22S052,22C09,3000
22C148,2022-06-16,22S052,22C14,15000
22C149,2022-06-18,22S053,22C04,18000
22C150,2022-06-23,22S054,22C13,6000
22C151,2022-06-24,22S045,22C15,2000
22C152,2022-06-24,22S045,22C04,1000
22C153,2022-06-25,22S055,22C02,9000
22C154,2022-06-26,22S050,22C05,5000
22C155,2022-06-26,22S050,22C06,4500
22C156,2022-07-02,22S056,22C10,4000
22C157,2022-07-02,22S051,22C13,2000
22C158,2022-07-02,22S043,22C06,3500
22C159,2022-07-02,22S043,22C09,6000
22C160,2022-07-02,22S057,22C11,6000
22C161,2022-07-02,22S056,22C09,7000
22C162,2022-07-03,22S044,22C02,8000
22C163,2022-07-03,22S044,22C08,1000
22C164,2022-07-05,22S058,22C05,2000
22C165,2022-07-05,22S058,22C14,14000
22C166,2022-07-05,22S058,22C06,5000
22C167,2022-07-09,22S059,22C03,6000
22C168,2022-07-09,22S059,22C07,6000
22C169,2022-07-10,22S048,22C02,7000
22C170,2022-07-11,22S060,22C07,6000
22C171,2022-07-13,22S061,22C07,6000
22C172,2022-07-13,22S061,22C03,6000
22C173,2022-07-18,22S062,22C09,7000
22C174,2022-07-20,22S063,22C06,7500
22C175,2022-07-20,22S063,22C10,12000
22C176,2022-07-22,22S064,22C04,18000
22C177,2022-07-22,22S064,22C05,6000
22C178,2022-07-26,22S065,22C08,6000
22C179,2022-07-26,22S065,22C03,6000
22C180,2022-07-26,22S065,22C07,6000
22C181,2022-07-31,22S066,22C09,6000
22C182,2022-07-31,22S066,22C11,4000
22C183,2022-07-31,22S066,22C01,3000
22C184,2022-08-10,22S052,22C09,4000
22C185,2022-08-14,22S067,22C02,5000
22C186,2022-08-14,22S067,22C12,8000
22C187,2022-08-15,22S068,22C08,8000
22C188,2022-08-15,22S068,22C01,3000
22C189,2022-08-15,22S068,22C09,2000
22C190,2022-08-17,22S069,22C11,4000
22C191,2022-08-17,22S069,22C14,15000
22C192,2022-08-24,22S070,22C09,7000
22C193,2022-08-25,22S071,22C01,5000
22C194,2022-08-25,22S071,22C12,8000
22C195,2022-08-25,22S071,22C14,10000
22C196,2022-08-25,22S058,22C14,1000
22C197,2022-08-25,22S058,22C05,4000
22C198,2022-08-25,22S058,22C06,2500
22C199,2022-08-31,22S066,22C11,2000
22C200,2022-08-31,22S066,22C09,1000
22C201,2022-08-31,22S066,22C01,3000
22C202,2022-08-31,22S056,22C10,8000
22C203,2022-09-03,22S072,22C08,8000
22C204,2022-09-03,22S072,22C09,6000
22C205,2022-09-03,22S072,22C05,5000
22C206,2022-09-08,22S073,22C09,2000
22C207,2022-09-08,22S073,22C12,1000
22C208,2022-09-16,22S076,22C05,4000
22C209,2022-09-16,22S075,22C07,1000
22C210,2022-09-16,22S075,22C06,7500
22C211,2022-09-16,22S074,22C01,2000
22C212,2022-09-16,22S074,22C06,5000
22C213,2022-09-16,22S075,22C01,1000
22C214,2022-09-22,22S065,22C08,2000
22C215,2022-09-26,22S077,22C12,8000
22C216,2022-09-26,22S077,22C09,7000
22C217,2022-09-29,22S079,22C05,2000
22C218,2022-09-29,22S079,22C01,1000
22C219,2022-09-29,22S078,22C08,6000
22C220,2022-10-03,22S067,22C02,4000
22C221,2022-10-04,22S080,22C11,6000
22C222,2022-10-06,22S069,22C11,2000
22C223,2022-10-08,22S081,22C01,2000
22C224,2022-10-08,22S082,22C05,1000
22C225,2022-10-08,22S081,22C09,7000
22C226,2022-10-08,22S082,22C10,7000
22C227,2022-10-08,22S082,22C15,10000
22C228,2022-10-10,22S071,22C01,1000
22C229,2022-10-10,22S071,22C14,5000
22C230,2022-10-13,22S068,22C01,3000
22C231,2022-10-13,22S068,22C09,5000
22C232,2022-10-18,22S076,22C05,2000
22C233,2022-10-19,22S083,22C04,18000
22C234,2022-10-19,22S083,22C01,6000
22C235,2022-10-19,22S083,22C06,7500
22C236,2022-10-20,22S084,22C07,6000
22C237,2022-10-20,22S072,22C05,1000
22C238,2022-10-20,22S072,22C09,1000
22C239,2022-10-27,22S075,22C07,5000
22C240,2022-10-27,22S085,22C14,15000
22C241,2022-10-27,22S085,22C12,8000
22C242,2022-10-27,22S075,22C01,5000
22C243,2022-10-29,22S074,22C06,2500
22C244,2022-10-29,22S074,22C01,4000
22C245,2022-10-30,22S079,22C05,4000
22C246,2022-10-30,22S079,22C01,5000
22C247,2022-10-30,22S086,22C05,6000
22C248,2022-10-31,22S087,22C02,6000
22C249,2022-10-31,22S087,22C01,3000
22C250,2022-10-31,22S087,22C07,6000
22C251,2022-11-01,22S088,22C08,8000
22C252,2022-11-01,22S088,22C04,18000
22C253,2022-11-01,22S088,22C02,9000
22C254,2022-11-03,22S089,22C15,10000
22C255,2022-11-03,22S090,22C05,6000
22C256,2022-11-03,22S090,22C15,10000
22C257,2022-11-03,22S090,22C03,4000
22C258,2022-11-07,22S073,22C09,5000
22C259,2022-11-07,22S073,22C12,7000
22C260,2022-11-08,22S091,22C15,10000
22C261,2022-11-14,22S082,22C05,5000
22C262,2022-11-14,22S082,22C10,5000
22C263,2022-11-18,22S092,22C02,9000
22C264,2022-11-21,22S093,22C15,5000
22C265,2022-11-21,22S093,22C02,8000
22C266,2022-11-21,22S093,22C14,5000
22C267,2022-11-23,22S078,22C08,2000
22C268,2022-11-25,22S081,22C01,4000
22C269,2022-11-28,22S094,22C02,7000
22C270,2022-11-28,22S094,22C13,6000
22C271,2022-11-28,22S094,22C14,15000
22C272,2022-11-29,22S096,22C04,5000
22C273,2022-11-29,22S095,22C10,9000
22C274,2022-11-29,22S095,22C08,8000
22C275,2022-11-29,22S095,22C06,7500
22C276,2022-11-30,22S097,22C09,5000
22C277,2022-11-30,22S097,22C15,1000
22C278,2022-11-30,22S097,22C14,7000
22C279,2022-12-07,22S090,22C03,2000
22C280,2022-12-11,22S098,22C04,6000
22C281,2022-12-11,22S098,22C02,3000
22C282,2022-12-13,22S099,22C15,5000
22C283,2022-12-27,22S087,22C02,3000
22C284,2022-12-27,22S087,22C01,3000
22C285,2022-12-28,22S100,22C11,4000
22C286,2022-12-28,22S100,22C06,7500
22C287,2022-12-29,22S093,22C15,5000
22C288,2022-12-29,22S093,22C14,10000
22C289,2022-12-29,22S093,22C02,1000
22C290,2022-12-30,22S096,22C04,13000
23C001,2023-01-18,22S094,22C02,2000
23C002,2023-01-20,22S097,22C14,8000
23C003,2023-01-20,22S097,22C09,2000
23C004,2023-01-20,22S097,22C15,9000
23C005,2023-01-21,22S095,22C10,3000
23C006,2023-01-24,22S098,22C04,12000
23C007,2023-01-24,22S098,22C02,6000
23C008,2023-01-30,22S099,22C15,5000
23C009,2023-02-06,22S100,22C11,2000
